Unnamed: 0,RR9_TMS_FLT_F1,RR9_TMS_FLT_F6,RR9_TMS_FLT_F7,RR9_TMS_FLT_F3,RR9_TMS_FLT_F5,RR9_TMS_FLT_F2,RR9_TMS_FLT_F8,RR9_TMS_FLT_F4,RR9_TMS_FLT_F10,RR9_TMS_FLT_F9,RR9_TMS_GC_G4,RR9_TMS_GC_G10,RR9_TMS_GC_G1,RR9_TMS_GC_G7,RR9_TMS_GC_G6,RR9_TMS_GC_G9,RR9_TMS_GC_G8,RR9_TMS_GC_G3,RR9_TMS_GC_G2,RR9_TMS_GC_G5
Adamdec1,51.5714279901268,40.991425045224,69.1331234662643,31.2985821122117,10.3209257338208,54.4359845273172,19.2770695326506,2.19815587407444,56.8867342575731,45.0524932440919,2.57705352997857,3.36988841693878,18.2320385631842,1.7501732460197,37.5731702522073,20.9198161828255,2.80247406556112,13.5448821010373,8.67782116914428,9.1092693497418
Bora,8.76084830406006,4.47654857081644,13.0140257288415,7.94211756741879,11.8347484603628,27.3249131914079,48.6844465524909,87.8141275973897,13.799873732501,22.7268625881293,106.922020964837,129.943388194521,66.309722595635,39.2925897899927,141.568934006859,97.5857800444854,99.7457147509592,72.9514558814398,43.4445972890601,61.0562573208221
Fbxl3,478.684490315615,300.615674943954,312.798489515293,235.119542233913,471.5484525555,602.131828910325,441.118952695534,401.101735375467,337.367515956365,290.868187096821,210.984547259234,269.687267974665,169.925719096003,213.032422971247,499.95606741454,177.663726434612,284.488382489654,217.106300732047,122.129498415108,150.989221513404
Mbnl2,830.060030261315,694.617162232451,692.392349627423,674.930958579958,784.647469631573,838.199995225523,438.900755914448,936.457581715761,725.260673930474,641.00955032887,535.769288986942,633.24442321198,528.247638395474,553.000864516006,664.608364080089,499.992434440636,651.58975010955,506.582297231944,570.89588436869,488.856191800782
Osmr,138.084391355567,41.4894218970773,75.4736630612669,132.389993744311,76.6497447153067,40.885364144905,55.5852616470404,59.8483873398123,95.7778161440429,38.5849799187598,47.2463616505472,10.5169148879118,30.2828626907258,72.2961380089264,39.4134405606734,53.0269633042709,47.2044075962049,37.4010119924414,38.3770952735262,32.9909152426384
Haus4,43.3999091507791,46.2010917948837,33.1626114302039,57.0732048802114,2.44282836912312,45.3542302219623,31.0267166733575,49.94759229484,65.5910933869715,26.9411792195659,90.2825303382845,69.1262455473854,57.2563428799376,57.1688848841937,123.325833827074,43.5759089032666,113.740751084774,94.9813173459269,81.2917077236933,111.173623597777
Sub1,1410.62287847714,2736.12924703279,1839.54362345074,2001.51200888127,1595.27065964761,1657.83818771749,1918.43848306584,2073.18554417473,1403.21910762506,2148.6987597743,2268.86258148675,2171.73523158865,2656.57880809667,2826.42229534771,1690.56158260838,2601.52080296335,2135.47606426322,3580.15091764611,2436.13621664622,2989.69396863626
Dcaf11,120.51349989623,102.405750999614,80.1653861931162,150.526311872273,96.7232144994796,174.87398070576,151.370720087226,126.923381853047,66.1722886052618,146.543631581233,62.1272430713431,55.4452432836101,110.933263099736,129.722193568619,49.9933326167879,26.6927503855115,53.3446305853756,47.6340712831788,67.2644162583237,63.1100370196623
Cct5,747.171487070356,738.33793456478,798.020950341123,756.498374564213,675.186910461076,750.132872282018,593.941194948764,675.971615850088,736.132075466396,807.422966545796,861.986593219362,715.462183201299,989.794303722409,808.852888473336,863.204474422936,714.477934559757,875.454846471142,1059.11528659364,1053.38727521886,1135.85253971282
Nadk2,163.389580613888,113.002398246112,141.000227000744,197.798819751228,334.454949200859,649.611658688116,96.6056965550785,170.485964113508,108.477349810716,166.760237112279,64.5700640291163,103.853107760357,110.269109329233,137.213517735635,158.136820391947,165.975116992992,105.640667931119,131.168720234966,89.0918278677,77.466394385797
Sdc2,63.0335761152439,40.9922857324007,75.5652928173442,86.939065425273,36.1241923736364,50.0814854515181,115.663759586785,63.747345716184,90.2371142346837,52.9554199323808,51.5395251069784,21.3431606589314,29.4514247027737,21.8770379289309,39.9981392208961,14.6436680018581,27.5575378271142,35.4550382154104,52.1854672789262,28.2528722537723
Dnah5,45.8448496487149,66.3708161066011,0.803907314674261,1.15915510264734,59.349529837652,21.7748376729242,0.0,0.0,1.96178596172786,1.5807074076289,0.0,0.0,0.0,0.875072893074455,0.0,0.0,0.0,9.95895658449913,0.0,3.85938159653446
Retreg1,207.820823122645,284.209471040144,228.065697445823,322.526456738565,274.828660000513,184.659836561173,279.899172392214,158.390766310917,325.16280312224,305.770256157097,108.578364773249,137.361255016536,126.177043419409,92.8855537225495,190.788460425779,208.221574895829,77.2213792828419,138.832494470715,117.300885402852,119.069469300231
Rrm2b,88.9008305397116,137.273012752273,96.8600815079929,251.409314108309,38.5993285842624,33.2317009713147,33.4280461215426,95.5543567189467,116.67472897985,42.2029934335879,77.899698008317,48.9721239531032,79.618852601671,70.0812103031636,44.6746051275254,58.2761987723727,77.9868169356362,58.2234413480056,75.6342506983581,89.4756553576267
Angpt1,134.883803169144,126.193885405885,140.872820725703,89.925778120465,297.694700129224,138.601916183607,67.1049658077155,100.568673790233,136.574468682875,209.885448001138,97.3929881328718,110.670817814595,72.5315808917263,42.6463891292588,56.6586265574979,37.4507639406991,79.6802619073939,67.3553855207755,45.6810131929471,54.6628821229387
Eif3h,755.404193392703,1016.29388513684,1103.57254470373,951.255105628405,670.487347610955,597.068138706098,856.317767088725,939.636544631728,847.684217961983,1393.22172346752,1267.78988587485,1472.48460802828,1725.88795188097,1473.0424368573,923.299343196212,920.048631657484,1519.71401998446,2109.90496360366,1727.37482133999,2201.69301142767
Rad21,562.97351020634,502.955577809989,508.395687055266,421.151002281611,392.208057712262,577.186267507898,232.268554894659,425.80577391759,658.986031075547,542.818122666385,945.818759348703,806.876033746696,1320.83870035677,871.363621259263,1037.28204432148,598.439780722016,1049.84298554361,861.648377807474,775.394995001931,843.643478803373
Shcbp1,28.1950660014211,42.0254995008141,1.50433573237399,22.5275790261424,49.9061530786717,25.7774297975558,4.68042745542021,67.3172494510329,17.3274436133857,25.1349443446673,165.574063238364,121.066439569886,207.606638925497,129.379767435551,193.802992565649,94.2304516018202,148.223441996449,115.363236216747,95.3372454733903,150.513588782702
Khdrbs3,50.5198756591395,16.4314862488372,64.4602891509012,98.2116284972682,29.8646909335791,10.7506953259775,16.7134102674175,4.62606054289256,63.9842819383568,5.82242122392146,22.4870532298108,0.0,10.3309873614209,15.7743547042636,33.9612020706045,4.40294239205715,4.11676130685785,2.93464760933482,17.9756684137171,5.25961972852955
Eny2,430.365162337635,316.211630654956,230.985988563269,599.064386468946,238.485892262239,483.504292675279,379.008425487394,345.512595842623,397.672487723986,369.838952982212,654.556595229056,594.454651686828,423.619610974071,532.070631717147,587.629784028584,462.973219279796,456.819967773462,563.885590350839,573.218598979282,549.903099846597
Sqle,54.3463307167876,33.7200804966854,56.6108786384411,14.1352719173657,36.7073657625046,8.85055729544138,56.8072789117999,54.3107069798777,21.9266818308175,87.2626366626349,49.755106023973,64.754311416821,134.028162276541,81.2424508745384,104.902969363633,93.5347185583803,78.6455754356145,66.389882608613,72.7580580252203,96.6460932925744
Atad2,152.748341397065,268.016240363496,130.436989449608,260.702317435296,40.3869024029967,156.241357844605,64.267736822975,211.081043319503,119.754109917135,166.463920350304,244.433752017697,416.379881572248,457.229257101025,295.234396653153,436.210218907212,269.101065500498,580.386731672031,417.081028915681,342.226306402074,351.898991449962
Has2,3.8202579199789,0.0,6.43112606127049,17.3877061537671,2.5803247038506,2.17746201636866,7.71095052277664,37.3693132820481,21.578705230417,7.90373754084328,0.0,0.0,0.0,0.0,0.0,0.0,0.934152266630824,4.78042043067927,0.843633056836812,5.0946930887789
Cyrib,487.973934407079,663.354393006079,486.37205083535,425.869867180529,613.734115601693,764.102937361374,444.027912379911,467.402737086125,526.507733954641,444.792024225409,549.837943809709,361.08240236727,424.115979493526,332.486931621903,436.948695820983,454.30335683821,431.557480891918,478.784440152618,422.669517688095,375.546107032798
Gtse1,20.9367308961968,42.7923494974146,1.63410970196763,0.0,25.7115998245368,32.5465746718319,1.95931411467482,8.76167505190852,0.0,6.30083883204563,39.8032128069446,39.1771258408017,32.8416685911717,26.1600447553863,8.52900778614602,8.33840479240373,42.4177591897755,51.2459168985471,38.7920426355131,62.0217948746352
Rangap1,114.839961971777,161.5687887556,155.794897683656,189.133227432642,122.041023909043,99.0272517718486,101.641279368867,167.949185899413,125.198518315325,149.419501576923,211.406426694096,131.919269048388,243.446269209686,197.843818860954,231.736139673288,225.265927467016,221.447101480924,198.018782554578,246.496315638058,302.239812204266
L3mbtl2,26.4420682124534,19.0463355434819,55.6986901972672,52.487063820564,17.8668597099482,90.1994628289412,69.2510676583887,104.191231075476,79.5278344493581,70.5592149364611,158.122294546578,106.131859917832,99.783076923479,100.720797975665,65.8605057876918,52.4346561523778,59.1364389514097,81.3274140921996,105.79207136317,122.082619927587
Adsl,55.1162471173981,86.9960663014468,59.5790621739646,82.0438785504095,135.812441834398,13.6319505331585,27.9002481486798,32.7218184935564,110.058916262037,58.4152408969836,125.928230788039,72.0232282053935,133.296494628003,76.1201781813165,150.900986476526,112.667285584135,108.59318543743,128.522042760058,199.62056861007,180.717751187495
Enpp2,276.39956711767,212.607418787077,326.407467067344,338.324735554526,249.049884835442,341.283200465006,390.707350791198,433.537020473302,305.966808330091,219.383244412811,397.031882378813,131.301286672162,93.8508626209215,118.436674000341,174.480452237892,292.058690708083,169.173321848575,101.745868234529,258.629241642015,102.311304438628
Parvg,161.466367657377,13.7008076823712,62.1743618505561,215.581259300308,140.043899583462,62.160520984152,71.5819228177898,42.9765945494106,126.476686143874,81.9700464422064,82.7933786580227,65.6575532327032,131.063395562983,63.2535610212264,90.0309304102971,78.8996427830861,186.421776506793,176.031811358659,161.639767370165,162.475003394504
Slc38a2,1694.7349776969,1814.67788287554,1115.26947982094,988.055159957836,1505.77618721972,1906.19844179117,1549.87547568524,1144.47815436365,1301.94986076827,993.768680532062,778.003182520634,964.508233534271,1079.96974487791,664.382159426391,1399.33024665594,828.598982274053,947.171278967502,1099.86361830351,623.071004489417,678.453860459801
Endou,1548.06375343593,2309.05310888915,1258.65275063982,1258.66762336273,1376.01812449388,1848.30595543264,1385.51589852008,1852.63770817816,1749.06303581202,1942.38855093609,2399.02976009152,2315.21187006012,1793.59437161129,2806.78848526905,2359.64662470113,2196.43606231189,1897.76206940445,2390.44980191711,1856.1724605902,2739.37640687131
Rapgef3,260.796701041125,330.315272500774,237.146484175122,100.778025992947,251.214310115595,387.659612348777,292.958511199872,258.770126110223,211.690870341005,335.826188095709,240.159639735103,429.518025980168,400.541153399842,362.427827884298,361.919550479572,437.464115662713,422.891766124345,353.093324255652,309.409504925797,410.950250607756
Xrcc6,596.948985954267,586.416705292349,457.700376658732,412.342012009061,483.769814875847,574.394648374263,598.184151875967,503.567696726953,397.507324148209,613.518025045181,574.413197784675,887.709181752157,945.070021658497,768.822261328418,704.809969456186,588.20061010561,992.269073753421,792.926168094906,658.469041664321,849.422407205643
Desi1,281.500715183777,281.097707621612,271.983799602145,174.475505491497,158.088444495072,197.130435086246,251.120325087458,434.460067792728,234.05706343052,259.301709361272,440.120529590704,182.011950668945,549.17903231951,294.136256573335,202.355722067267,162.498487363104,418.004833230822,447.088928101823,401.15842173139,576.470590604178
Nubp1,193.918672740748,337.601387889181,90.0410138669014,137.376137619259,101.022463181163,25.2989906012308,79.9990164663349,73.7838215813245,32.7621532396292,116.229865673928,291.440778816397,85.6479379765308,94.970371667097,224.140917890077,127.526488072957,322.215000932091,184.604846928526,157.144198566738,220.481563607579,239.56262178275
Trp63,106.381058562697,183.65791539002,151.224712600754,106.268635046438,233.634110555365,195.993476597764,118.128362951663,195.088620783758,137.827259662409,149.196360287659,105.259275293331,54.4696430309074,151.131671486447,78.3281674903204,113.6873194853,32.5433179229316,116.554422820849,70.8226175225894,61.5547316022833,73.549801493984
Cldn1,127.654014777705,96.8527883211817,53.7244659784302,44.6039833484156,75.7706247620252,105.833931892282,46.8480251142041,26.7103288199681,81.4410609712934,127.253374122458,62.6266416787037,10.2371841035535,49.7039558024723,35.4440997895786,60.1388367668099,63.5490714453178,4.78704896635014,17.3457457096524,27.9470067438776,23.918930469648
Hes1,53.3814596831181,136.384999559868,133.999833823087,108.772751879679,190.581179407689,143.449122013244,107.753904046077,118.482692389602,82.2328617732302,112.827245046859,140.205273870943,60.5450941293745,79.7981603850459,31.4466562875061,45.9719879215075,52.206746258664,58.0077591880232,50.9026337424094,74.717448969487,84.4640992201817
Apod,17.595813176423,86.1633247798216,242.67298957118,157.342922764404,121.043263748175,230.152269837718,111.921465794259,217.620251052408,209.876886245663,206.767213583916,84.4557599861021,18.6816782239937,23.6947536360299,6.97280968754302,33.0066898064076,101.063635815735,42.5476977352618,40.9844159103746,33.8750128318089,61.9818144148091
Maf1,391.449590748304,451.272467193179,225.126105638608,332.674811257385,476.67457695906,277.996032135297,281.44348599595,208.132503115312,193.30134370989,472.453512085719,419.148253857041,401.187286802823,488.562328672363,538.43359742514,397.910372234561,409.006040224544,296.691931506606,451.380532570395,484.879323394612,538.210857664086
Ly6e,3697.35111008949,4019.92110421128,4313.74814442494,2814.0078342169,2777.89032821738,4451.24077364456,4624.7522477169,4545.94377718693,4793.5354686291,5815.35101441645,5283.93374721787,5789.34537556719,5257.72340180449,5081.68034041942,4914.65784008286,5234.75942259825,5758.3414719032,8051.54138511135,5416.8199864673,9228.66169515252
Alcam,428.830993259202,517.732639969913,411.498079639461,257.65931418101,587.479430070162,980.249689959872,237.035037795652,568.482416263183,643.596810382725,477.140692249292,286.926749745262,480.190403726105,376.578860775801,273.142203841207,489.421099799051,339.68813557988,336.088424065675,356.470036038065,156.062646898149,214.776905581525
Cd200,159.744627904834,103.748778748384,92.825179823965,27.3908337054875,112.812062202801,217.493467308354,108.557580072988,93.5244073926606,42.9847876190296,89.8783667279247,42.8677122147444,54.148544038179,28.0471998783393,59.6591608340292,73.3531438961701,131.901265336011,34.2148841502833,33.3776794496503,39.4502936561833,44.4811138168807
Slc35a5,166.7546531309,142.840225463256,94.3595105363065,109.771379669741,51.268544848883,124.4673473114,109.531048220727,162.17647981684,291.207915214921,191.893918331459,154.288585232594,116.925962451523,109.916743040994,166.120305115478,92.3316485269328,109.856265980353,59.0463905501618,86.5051249075811,90.7437260207971,91.7460606149432
